,File,First_Name,Last_Name
21500,2006_02435.htm.txt,bonnie,wittner
21501,2006_02444.htm.txt,charles,solomon
21502,2006_02445.htm.txt,peter,benitez
21503,2006_02447.htm.txt,carol,berkman
21504,2006_02449.htm.txt,john,bradley
21505,2006_02458.htm.txt,rena,uviller
21506,2006_02461.htm.txt,budd,goodman
21507,2006_02463.htm.txt,thomas,farber
21508,2006_02464.htm.txt,daniel,fitzgerald
21509,2006_02471.htm.txt,john,stackhouse
21510,2006_02473.htm.txt,edward,davidowitz
21511,2006_02475.htm.txt,ronald,zweibel
21512,2006_02476.htm.txt,william,wetzel
21513,2006_02513.htm.txt,missing,chambers
21514,2006_02556.htm.txt,missing,demarest
21515,2006_02557.htm.txt,missing,lapera
21516,2006_02558.htm.txt,missing,boklan
21517,2006_02559.htm.txt,missing,roman
21518,2006_02560.htm.txt,missing,rooney
21519,2006_02561.htm.txt,missing,resnik
21520,2006_02562.htm.txt,missing,mullen
21521,2006_02563.htm.txt,missing,resnik
21522,2006_02564.htm.txt,missing,starkey
21523,2006_02565.htm.txt,missing,tomei
21524,2006_02566.htm.txt,missing,colangelo
21525,2006_02567.htm.txt,missing,dolan
21526,2006_02568.htm.txt,missing,missing
21527,2006_02569.htm.txt,missing,carter
21528,2006_02570.htm.txt,missing,berry
21529,2006_02571.htm.txt,missing,mangano
21530,2006_02572.htm.txt,missing,hayden
21531,2006_02573.htm.txt,missing,hoye
21532,2006_02574.htm.txt,missing,herrick
21533,2006_02575.htm.txt,missing,lamont
21534,2006_02576.htm.txt,missing,pulver
21535,2006_02577.htm.txt,missing,bartlett
21536,2006_02578.htm.txt,missing,eidens
21537,2006_02579.htm.txt,missing,drago
21538,2006_02587.htm.txt,missing,labuda
21539,2006_02616.htm.txt,john,bradley
21540,2006_02618.htm.txt,joan,sudolnik
21541,2006_02620.htm.txt,herbert,altman
21542,2006_02622.htm.txt,joan,sudolnik
21543,2006_02625.htm.txt,edward,mclaughlin
21544,2006_02626.htm.txt,david,stadtmauer
21545,2006_02627.htm.txt,carol,berkman
21546,2006_02628.htm.txt,ronald,zweibel
21547,2006_02629.htm.txt,rena,uviller
21548,2006_02632.htm.txt,dorothy,cropper
21549,2006_02633.htm.txt,edwin,torres
21550,2006_02639.htm.txt,lawrence,tonetti
21551,2006_02643.htm.txt,dominic,massaro
21552,2006_02646.htm.txt,darcel,clark
21553,2006_02648.htm.txt,rena,uviller
21554,2006_02653.htm.txt,john,barone
21555,2006_02654.htm.txt,renee,white
21556,2006_02656.htm.txt,jeffrey,atlas
21557,2006_02657.htm.txt,charles,solomon
21558,2006_02661.htm.txt,missing,scarano
21559,2006_02662.htm.txt,missing,hayden
21560,2006_02663.htm.txt,missing,breslin
21561,2006_02664.htm.txt,missing,eidens
21562,2006_02665.htm.txt,missing,labuda
21563,2006_02666.htm.txt,missing,bruhn
21564,2006_02667.htm.txt,missing,lehmann
21565,2006_02668.htm.txt,missing,coccoma
21566,2006_02669.htm.txt,missing,nichols
21567,2006_02670.htm.txt,missing,sherman
21568,2006_02771.htm.txt,missing,rosenwasser
21569,2006_02772.htm.txt,missing,peck
21570,2006_02773.htm.txt,missing,ohlig
21571,2006_02774.htm.txt,missing,gazzillo
21572,2006_02775.htm.txt,missing,rosenwasser
21573,2006_02776.htm.txt,missing,derosa
21574,2006_02777.htm.txt,missing,parker
21575,2006_02778.htm.txt,missing,dimango
21576,2006_02779.htm.txt,missing,berry
21577,2006_02780.htm.txt,missing,derosa
21578,2006_02781.htm.txt,missing,braslow
21579,2006_02782.htm.txt,missing,rosenwasser
21580,2006_02783.htm.txt,missing,tomei
21581,2006_02784.htm.txt,missing,lapera
21582,2006_02785.htm.txt,goldberg,goldberg
21583,2006_02786.htm.txt,missing,derosa
21584,2006_02787.htm.txt,missing,deriggi
21585,2006_02788.htm.txt,missing,balter
21586,2006_02789.htm.txt,missing,missing
21587,2006_02790.htm.txt,missing,lapera
21588,2006_02791.htm.txt,missing,missing
21589,2006_02792.htm.txt,missing,dibella
21590,2006_02793.htm.txt,missing,deriggi
21591,2006_02794.htm.txt,missing,rosenwasser
21592,2006_02795.htm.txt,missing,mullen
21593,2006_02796.htm.txt,missing,derosa
21594,2006_02797.htm.txt,missing,honorof
21595,2006_02798.htm.txt,missing,dolan
21596,2006_02799.htm.txt,missing,grosso
21597,2006_02800.htm.txt,missing,bruno
21598,2006_02808.htm.txt,robert,cohen
21599,2006_02809.htm.txt,renee,white
21600,2006_02815.htm.txt,charles,solomon
21601,2006_02816.htm.txt,rena,uviller
21602,2006_02818.htm.txt,bernard,fried
21603,2006_02819.htm.txt,herbert,altman
21604,2006_02825.htm.txt,william,wetzel
21605,2006_02828.htm.txt,leslie,snyder
21606,2006_02830.htm.txt,charles,solomon
21607,2006_02831.htm.txt,brenda,soloff
21608,2006_02832.htm.txt,jeffrey,atlas
21609,2006_02833.htm.txt,patricia,williams
21610,2006_02837.htm.txt,john,bradley
21611,2006_02838.htm.txt,lawrence,bernstein
21612,2006_02901.htm.txt,missing,ferdinand
21613,2006_02902.htm.txt,missing,braun
21614,2006_02903.htm.txt,missing,missing
21615,2006_02904.htm.txt,missing,dibella
21616,2006_02905.htm.txt,missing,ohlig
21617,2006_02906.htm.txt,missing,missing
21618,2006_02907.htm.txt,missing,grosso
21619,2006_02908.htm.txt,missing,derosa
21620,2006_02909.htm.txt,missing,braun
21621,2006_02910.htm.txt,missing,rosenwasser
21622,2006_02911.htm.txt,missing,missing
21623,2006_02912.htm.txt,goldberg,goldberg
21624,2006_02913.htm.txt,missing,rosenwasser
21625,2006_02914.htm.txt,missing,cotter
21626,2006_02915.htm.txt,missing,weber
21627,2006_02916.htm.txt,missing,cooperman
21628,2006_02917.htm.txt,del,giudice
21629,2006_02918.htm.txt,missing,calabrese
21630,2006_02919.htm.txt,missing,alessandro
21631,2006_02920.htm.txt,missing,nelson
21632,2006_02921.htm.txt,missing,ohlig
21633,2006_02922.htm.txt,missing,ferdinand
21634,2006_02923.htm.txt,missing,silverman
21635,2006_02924.htm.txt,missing,dibella
21636,2006_02925.htm.txt,missing,doyle
21637,2006_02926.htm.txt,missing,gazzillo
21638,2006_02927.htm.txt,missing,lewis
21639,2006_02928.htm.txt,missing,cotter
21640,2006_02929.htm.txt,missing,george
21641,2006_02931.htm.txt,missing,mathews
21642,2006_02932.htm.txt,missing,eidens
21643,2006_02933.htm.txt,missing,lamont
21644,2006_02934.htm.txt,missing,mathews
21645,2006_02935.htm.txt,missing,main
21646,2006_02936.htm.txt,missing,breslin
21647,2006_02937.htm.txt,missing,rogers
21648,2006_02938.htm.txt,missing,halloran
21649,2006_02939.htm.txt,missing,breslin
21650,2006_02940.htm.txt,missing,rogers
21651,2006_02944.htm.txt,missing,scarano
21652,2006_02979.htm.txt,william,wetzel
21653,2006_02981.htm.txt,jeffrey,atlas
21654,2006_02984.htm.txt,charles,solomon
21655,2006_02985.htm.txt,renee,white
21656,2006_02986.htm.txt,daniel,fitzgerald
21657,2006_02987.htm.txt,philip,grella
21658,2006_02994.htm.txt,william,wetzel
21659,2006_02995.htm.txt,joan,sudolnik
21660,2006_02998.htm.txt,bernard,fried
21661,2006_03001.htm.txt,phylis,bamberger
21662,2006_03002.htm.txt,joan,sudolnik
21663,2006_03003.htm.txt,lewis,stone
21664,2006_03009.htm.txt,barbara,newman
21665,2006_03010.htm.txt,john,byrne
21666,2006_03014.htm.txt,robert,straus
21667,2006_03015.htm.txt,caesar,cirigliano
21668,2006_03016.htm.txt,caesar,cirigliano
21669,2006_03022.htm.txt,jeffrey,atlas
21670,2006_03023.htm.txt,budd,goodman
21671,2006_03024.htm.txt,joan,sudolnik
21672,2006_03026.htm.txt,missing,missing
21673,2006_03028.htm.txt,gregory,carro
21674,2006_03029.htm.txt,edward,davidowitz
21675,2006_03102.htm.txt,missing,brennan
21676,2006_03103.htm.txt,missing,derosa
21677,2006_03104.htm.txt,missing,starkey
21678,2006_03105.htm.txt,missing,resnik
21679,2006_03106.htm.txt,missing,mullen
21680,2006_03107.htm.txt,missing,missing
21681,2006_03108.htm.txt,missing,braslow
21682,2006_03109.htm.txt,missing,tomei
21683,2006_03110.htm.txt,missing,sullivan
21684,2006_03111.htm.txt,missing,alessandro
21685,2006_03112.htm.txt,missing,missing
21686,2006_03113.htm.txt,missing,resnik
21687,2006_03114.htm.txt,missing,derosa
21688,2006_03115.htm.txt,missing,west
21689,2006_03116.htm.txt,missing,carter
21690,2006_03117.htm.txt,missing,lacava
21691,2006_03118.htm.txt,missing,lapera
21692,2006_03119.htm.txt,missing,balter
21693,2006_03120.htm.txt,missing,wexner
21694,2006_03121.htm.txt,missing,hudson
21695,2006_03123.htm.txt,missing,czajka
21696,2006_03124.htm.txt,missing,giardino
21697,2006_03125.htm.txt,missing,mcdermott
21698,2006_03126.htm.txt,missing,nicandri
21699,2006_03129.htm.txt,missing,mcgrath
21700,2006_03157.htm.txt,bonnie,wittner
21701,2006_03158.htm.txt,bonnie,wittner
21702,2006_03160.htm.txt,herbert,altman
21703,2006_03162.htm.txt,renee,white
21704,2006_03164.htm.txt,eduardo,padro
21705,2006_03167.htm.txt,william,wetzel
21706,2006_03168.htm.txt,rena,uviller
21707,2006_03169.htm.txt,carol,berkman
21708,2006_03173.htm.txt,budd,goodman
21709,2006_03179.htm.txt,richard,kloch
21710,2006_03187.htm.txt,larry,himelein
21711,2006_03188.htm.txt,patrick,falvey
21712,2006_03189.htm.txt,eric,adams
21713,2006_03202.htm.txt,mario,rossetti
21714,2006_03203.htm.txt,john,brunetti
21715,2006_03204.htm.txt,russell,buscaglia
21716,2006_03205.htm.txt,michael,d'amico
21717,2006_03206.htm.txt,james,harvey
21718,2006_03207.htm.txt,james,harvey
21719,2006_03208.htm.txt,james,harvey
21720,2006_03209.htm.txt,william,walsh
21721,2006_03223.htm.txt,craig,doran
21722,2006_03224.htm.txt,david,egan
21723,2006_03225.htm.txt,mark,fandrich
21724,2006_03226.htm.txt,frank,geraci
21725,2006_03227.htm.txt,richard,kloch
21726,2006_03228.htm.txt,richard,kloch
21727,2006_03230.htm.txt,joseph,fahey
21728,2006_03231.htm.txt,russell,buscaglia
21729,2006_03232.htm.txt,shirley,troutman
21730,2006_03233.htm.txt,joseph,fahey
21731,2006_03261.htm.txt,shirley,troutman
21732,2006_03262.htm.txt,robert,noonan
21733,2006_03263.htm.txt,robert,noonan
21734,2006_03266.htm.txt,frank,geraci
21735,2006_03268.htm.txt,robert,noonan
21736,2006_03269.htm.txt,john,brunetti
21737,2006_03270.htm.txt,frank,geraci
21738,2006_03271.htm.txt,robert,noonan
21739,2006_03272.htm.txt,michael,d'amico
21740,2006_03273.htm.txt,joseph,forma
21741,2006_03274.htm.txt,gerard,alonzo
21742,2006_03299.htm.txt,russell,buscaglia
21743,2006_03300.htm.txt,james,punch
21744,2006_03301.htm.txt,shirley,troutman
21745,2006_03302.htm.txt,mark,fandrich
21746,2006_03303.htm.txt,kim,martusewicz
21747,2006_03304.htm.txt,ronald,tills
21748,2006_03305.htm.txt,ronald,tills
21749,2006_03306.htm.txt,ronald,cicoria
21750,2006_03308.htm.txt,frederick,reed
21751,2006_03309.htm.txt,anthony,aloi
21752,2006_03310.htm.txt,kenneth,fisher
21753,2006_03311.htm.txt,timothy,drury
21754,2006_03312.htm.txt,ronald,cicoria
21755,2006_03313.htm.txt,frederick,reed
21756,2006_03314.htm.txt,larry,himelein
21757,2006_03327.htm.txt,robert,noonan
21758,2006_03328.htm.txt,robert,noonan
21759,2006_03329.htm.txt,ronald,tills
21760,2006_03330.htm.txt,craig,doran
21761,2006_03331.htm.txt,frank,geraci
21762,2006_03332.htm.txt,joseph,fahey
21763,2006_03333.htm.txt,frank,geraci
21764,2006_03334.htm.txt,john,brunetti
21765,2006_03357.htm.txt,shirley,troutman
21766,2006_03358.htm.txt,francis,affronti
21767,2006_03359.htm.txt,michael,pietruszka
21768,2006_03360.htm.txt,john,schwartz
21769,2006_03372.htm.txt,ronald,tills
21770,2006_03373.htm.txt,kim,martusewicz
21771,2006_03374.htm.txt,joseph,forma
21772,2006_03375.htm.txt,john,connell
21773,2006_03377.htm.txt,kim,martusewicz
21774,2006_03378.htm.txt,david,egan
21775,2006_03390.htm.txt,james,harvey
21776,2006_03391.htm.txt,barry,donalty
21777,2006_03392.htm.txt,kim,martusewicz
21778,2006_03394.htm.txt,sara,sperrazza
21779,2006_03395.htm.txt,sheila,ditullio
21780,2006_03396.htm.txt,elma,bellini
21781,2006_03397.htm.txt,timothy,drury
21782,2006_03413.htm.txt,missing,missing
21783,2006_03414.htm.txt,missing,missing
21784,2006_03415.htm.txt,missing,missing
21785,2006_03416.htm.txt,missing,missing
21786,2006_03417.htm.txt,missing,missing
21787,2006_03418.htm.txt,missing,missing
21788,2006_03426.htm.txt,missing,missing
21789,2006_03427.htm.txt,missing,missing
21790,2006_03431.htm.txt,missing,missing
21791,2006_03432.htm.txt,missing,missing
21792,2006_03433.htm.txt,missing,missing
21793,2006_03434.htm.txt,missing,missing
21794,2006_03435.htm.txt,missing,missing
21795,2006_03436.htm.txt,missing,missing
21796,2006_03437.htm.txt,missing,missing
21797,2006_03438.htm.txt,missing,missing
21798,2006_03449.htm.txt,thomas,farber
21799,2006_03450.htm.txt,gregory,carro
21800,2006_03451.htm.txt,john,bradley
21801,2006_03452.htm.txt,daniel,fitzgerald
21802,2006_03453.htm.txt,john,barone
21803,2006_03454.htm.txt,john,collins
21804,2006_03457.htm.txt,ira,globerman
21805,2006_03459.htm.txt,lewis,stone
21806,2006_03462.htm.txt,michael,ambrecht
21807,2006_03463.htm.txt,rena,uviller
21808,2006_03464.htm.txt,bruce,allen
21809,2006_03474.htm.txt,missing,mathews
21810,2006_03475.htm.txt,missing,lamont
21811,2006_03476.htm.txt,missing,labuda
21812,2006_03477.htm.txt,missing,lamont
21813,2006_03478.htm.txt,missing,becker
21814,2006_03479.htm.txt,missing,main
21815,2006_03480.htm.txt,missing,campbell
21816,2006_03501.htm.txt,leslie,snyder
21817,2006_03502.htm.txt,michael,gross
21818,2006_03503.htm.txt,ronald,zweibel
21819,2006_03505.htm.txt,barbara,newman
21820,2006_03507.htm.txt,john,perone
21821,2006_03510.htm.txt,gregory,carro
21822,2006_03511.htm.txt,william,wetzel
21823,2006_03597.htm.txt,missing,dickerson
21824,2006_03598.htm.txt,missing,eng
21825,2006_03599.htm.txt,missing,resnik
21826,2006_03600.htm.txt,missing,gerges
21827,2006_03601.htm.txt,missing,mullen
21828,2006_03602.htm.txt,missing,missing
21829,2006_03603.htm.txt,missing,braslow
21830,2006_03604.htm.txt,missing,rosenwasser
21831,2006_03605.htm.txt,missing,kron
21832,2006_03606.htm.txt,missing,missing
21833,2006_03607.htm.txt,missing,rosenwasser
21834,2006_03608.htm.txt,de,rosa
21835,2006_03609.htm.txt,missing,brown
21836,2006_03610.htm.txt,missing,ohlig
21837,2006_03611.htm.txt,missing,brown
21838,2006_03612.htm.txt,missing,starkey
21839,2006_03613.htm.txt,missing,walker
21840,2006_03614.htm.txt,missing,missing
21841,2006_03615.htm.txt,missing,kelly
21842,2006_03616.htm.txt,missing,dolan
21843,2006_03629.htm.txt,gregory,carro
21844,2006_03632.htm.txt,michael,ambrecht
21845,2006_03634.htm.txt,carol,berkman
21846,2006_03635.htm.txt,bonnie,wittner
21847,2006_03645.htm.txt,missing,pulver
21848,2006_03646.htm.txt,missing,mcgrath
21849,2006_03647.htm.txt,missing,mcgill
21850,2006_03648.htm.txt,missing,burns
21851,2006_03649.htm.txt,missing,czajka
21852,2006_03650.htm.txt,missing,scarano
21853,2006_03651.htm.txt,missing,labuda
21854,2006_03675.htm.txt,missing,missing
21855,2006_03685.htm.txt,john,cataldo
21856,2006_03686.htm.txt,edwin,torres
21857,2006_03689.htm.txt,caesar,cirigliano
21858,2006_03692.htm.txt,budd,goodman
21859,2006_03695.htm.txt,rena,uviller
21860,2006_03699.htm.txt,rena,uviller
21861,2006_03748.htm.txt,missing,molea
21862,2006_03790.htm.txt,del,giudice
21863,2006_03791.htm.txt,missing,collini
21864,2006_03792.htm.txt,missing,mullen
21865,2006_03793.htm.txt,missing,guzman
21866,2006_03794.htm.txt,missing,d'emic
21867,2006_03795.htm.txt,missing,derosa
21868,2006_03796.htm.txt,missing,spires
21869,2006_03797.htm.txt,missing,dickerson
21870,2006_03798.htm.txt,missing,rios
21871,2006_03799.htm.txt,missing,lewis
21872,2006_03800.htm.txt,missing,dolan
21873,2006_03806.htm.txt,megan,tallmer
21874,2006_03808.htm.txt,edwin,torres
21875,2006_03810.htm.txt,robert,torres
21876,2006_03811.htm.txt,bonnie,wittner
21877,2006_03814.htm.txt,marcy,kahn
21878,2006_03816.htm.txt,michael,corriero
21879,2006_03817.htm.txt,leslie,snyder
21880,2006_03820.htm.txt,john,cataldo
21881,2006_03865.htm.txt,missing,henry
21882,2006_03866.htm.txt,missing,weinberg
21883,2006_03867.htm.txt,missing,hayes
21884,2006_03868.htm.txt,missing,bellantoni
21885,2006_03869.htm.txt,missing,ohlig
21886,2006_03910.htm.txt,missing,guzman
21887,2006_03911.htm.txt,missing,derosa
21888,2006_03912.htm.txt,missing,kreindler
21889,2006_03913.htm.txt,missing,mullen
21890,2006_03914.htm.txt,missing,lange
21891,2006_03915.htm.txt,missing,carter
21892,2006_03916.htm.txt,missing,carter
21893,2006_03917.htm.txt,missing,ferdinand
21894,2006_03918.htm.txt,missing,derosa
21895,2006_03919.htm.txt,missing,rosenwasser
21896,2006_03920.htm.txt,missing,leventhal
21897,2006_03921.htm.txt,missing,zambelli
21898,2006_03922.htm.txt,missing,rotker
21899,2006_03923.htm.txt,missing,resnik
21900,2006_03924.htm.txt,missing,rosengarten
21901,2006_03925.htm.txt,missing,zambelli
21902,2006_03926.htm.txt,missing,ferdinand
21903,2006_03927.htm.txt,missing,aloise
21904,2006_03929.htm.txt,missing,breslin
21905,2006_03930.htm.txt,missing,czajka
21906,2006_03931.htm.txt,missing,czajka
21907,2006_03932.htm.txt,missing,buckley
21908,2006_03933.htm.txt,missing,herrick
21909,2006_03934.htm.txt,missing,breslin
21910,2006_03935.htm.txt,missing,lamont
21911,2006_03936.htm.txt,missing,ryan
21912,2006_03937.htm.txt,missing,smith
21913,2006_03938.htm.txt,missing,main
21914,2006_03939.htm.txt,missing,campbell
21915,2006_03940.htm.txt,missing,nicandri
21916,2006_03941.htm.txt,missing,main
21917,2006_03968.htm.txt,robert,seewald
21918,2006_03969.htm.txt,arlene,silverman
21919,2006_03973.htm.txt,bruce,allen
21920,2006_03975.htm.txt,steven,barrett
21921,2006_03979.htm.txt,john,moore
21922,2006_03984.htm.txt,budd,goodman
21923,2006_03985.htm.txt,ronald,zweibel
21924,2006_03986.htm.txt,ruth,sussman
21925,2006_03989.htm.txt,dora,irizarry
21926,2006_03991.htm.txt,michael,ambrecht
21927,2006_04000.htm.txt,edward,mclaughlin
21928,2006_04003.htm.txt,charles,tejada
21929,2006_04006.htm.txt,marcy,kahn
21930,2006_04009.htm.txt,troy,webber
21931,2006_04011.htm.txt,john,cataldo
21932,2006_04012.htm.txt,rena,uviller
21933,2006_04015.htm.txt,edward,mclaughlin
21934,2006_04099.htm.txt,missing,ohlig
21935,2006_04100.htm.txt,missing,latella
21936,2006_04101.htm.txt,missing,collini
21937,2006_04103.htm.txt,missing,missing
21938,2006_04104.htm.txt,missing,hayes
21939,2006_04105.htm.txt,missing,missing
21940,2006_04106.htm.txt,missing,doyle
21941,2006_04107.htm.txt,missing,hayes
21942,2006_04108.htm.txt,missing,missing
21943,2006_04109.htm.txt,missing,dolan
21944,2006_04110.htm.txt,missing,gazzillo
21945,2006_04111.htm.txt,missing,blackburne
21946,2006_04112.htm.txt,missing,blackburne
21947,2006_04114.htm.txt,missing,breslin
21948,2006_04115.htm.txt,missing,giardino
21949,2006_04116.htm.txt,missing,bruhn
21950,2006_04117.htm.txt,missing,campbell
21951,2006_04118.htm.txt,missing,main
21952,2006_04119.htm.txt,missing,main
21953,2006_04120.htm.txt,missing,herrick
21954,2006_04121.htm.txt,missing,rogers
21955,2006_04122.htm.txt,missing,giardino
21956,2006_04153.htm.txt,charles,solomon
21957,2006_04154.htm.txt,renee,white
21958,2006_04162.htm.txt,daniel,fitzgerald
21959,2006_04165.htm.txt,margaret,clancy
21960,2006_04168.htm.txt,kirke,bartley
21961,2006_04174.htm.txt,herbert,adlerberg
21962,2006_04180.htm.txt,renee,white
21963,2006_04181.htm.txt,micki,scherer
21964,2006_04182.htm.txt,renee,white
21965,2006_04192.htm.txt,missing,herrick
21966,2006_04193.htm.txt,missing,giardino
21967,2006_04194.htm.txt,missing,giardino
21968,2006_04195.htm.txt,missing,teresi
21969,2006_04196.htm.txt,missing,lamont
21970,2006_04197.htm.txt,missing,giardino
21971,2006_04198.htm.txt,missing,bartlett
21972,2006_04199.htm.txt,missing,labuda
21973,2006_04200.htm.txt,missing,labuda
21974,2006_04201.htm.txt,missing,herrick
21975,2006_04301.htm.txt,missing,buchter
21976,2006_04302.htm.txt,missing,rosenwasser
21977,2006_04303.htm.txt,missing,gary
21978,2006_04304.htm.txt,missing,deriggi
21979,2006_04305.htm.txt,missing,missing
21980,2006_04306.htm.txt,missing,missing
21981,2006_04307.htm.txt,missing,kahn
21982,2006_04308.htm.txt,missing,derosa
21983,2006_04309.htm.txt,missing,kelly
21984,2006_04310.htm.txt,missing,cotter
21985,2006_04311.htm.txt,laura,visitacion-lewis
21986,2006_04316.htm.txt,budd,goodman
21987,2006_04317.htm.txt,phylis,bamberger
21988,2006_04318.htm.txt,charles,solomon
21989,2006_04323.htm.txt,charles,solomon
21990,2006_04326.htm.txt,margaret,clancy
21991,2006_04328.htm.txt,ronald,zweibel
21992,2006_04331.htm.txt,caesar,cirigliano
21993,2006_04333.htm.txt,bonnie,wittner
21994,2006_04336.htm.txt,arlene,silverman
21995,2006_04344.htm.txt,edward,mclaughlin
21996,2006_04346.htm.txt,troy,webber
21997,2006_04348.htm.txt,charles,tejada
